time,ax,ay,az,wx,wy,wz,participant,label
2368.0,,,,,,,1,3
2371.0,,,,,,,1,3
2373.0,,,,,,,1,3
2376.0,,,,,,,1,3
2378.0,,,,,,,1,3
2381.0,,,,,,,1,3
2384.0,,,,,,,1,3
2386.0,,,,,,,1,3
2389.0,,,,,,,1,3
2392.0,,,,,,,1,3
2394.0,,,,,,,1,3
2397.0,,,,,,,1,3
2400.0,,,,,,,1,3
2403.0,,,,,,,1,3
2405.0,,,,,,,1,3
2408.0,,,,,,,1,3
2411.0,,,,,,,1,3
2413.0,,,,,,,1,3
2416.0,,,,,,,1,3
2419.0,,,,,,,1,3
2422.0,,,,,,,1,3
2424.0,,,,,,,1,3
2427.0,,,,,,,1,3
2437.0,,,,,,,1,3
2440.0,,,,,,,1,3
2443.0,,,,,,,1,3
2446.0,,,,,,,1,3
2453.0,,,,,,,1,3
2456.0,,,,,,,1,3
2459.0,,,,,,,1,3
2462.0,,,,,,,1,3
2465.0,,,,,,,1,3
2468.0,,,,,,,1,3
2470.0,,,,,,,1,3
2473.0,,,,,,,1,3
2476.0,,,,,,,1,3
2478.0,,,,,,,1,3
2481.0,,,,,,,1,3
2484.0,,,,,,,1,3
2487.0,,,,,,,1,3
2490.0,,,,,,,1,3
2492.0,,,,,,,1,3
2495.0,,,,,,,1,3
2498.0,,,,,,,1,3
2501.0,,,,,,,1,3
2503.0,,,,,,,1,3
2506.0,,,,,,,1,3
2509.0,,,,,,,1,3
2512.0,,,,,,,1,3
2514.0,,,,,,,1,3
2517.0,,,,,,,1,3
2520.0,,,,,,,1,3
2523.0,,,,,,,1,3
2525.0,,,,,,,1,3
2528.0,,,,,,,1,3
2531.0,,,,,,,1,3
2533.0,,,,,,,1,3
2536.0,,,,,,,1,3
2538.0,,,,,,,1,3
2541.0,,,,,,,1,3
2544.0,,,,,,,1,3
2546.0,,,,,,,1,3
2549.0,,,,,,,1,3
2552.0,,,,,,,1,3
2555.0,,,,,,,1,3
2557.0,,,,,,,1,3
2560.0,,,,,,,1,3
2563.0,,,,,,,1,3
2566.0,,,,,,,1,3
2569.0,,,,,,,1,3
2571.0,,,,,,,1,3
2574.0,,,,,,,1,3
2577.0,,,,,,,1,3
2580.0,,,,,,,1,3
2590.0,,,,,,,1,3
2593.0,,,,,,,1,3
2595.0,,,,,,,1,3
2601.0,,,,,,,1,3
2604.0,,,,,,,1,3
2607.0,,,,,,,1,3
2609.0,,,,,,,1,3
2612.0,,,,,,,1,3
2615.0,,,,,,,1,3
2617.0,,,,,,,1,3
2620.0,,,,,,,1,3
2622.0,,,,,,,1,3
2625.0,,,,,,,1,3
2627.0,,,,,,,1,3
2630.0,,,,,,,1,3
2633.0,,,,,,,1,3
2636.0,,,,,,,1,3
2638.0,,,,,,,1,3
2641.0,,,,,,,1,3
2643.0,,,,,,,1,3
2646.0,,,,,,,1,3
2648.0,,,,,,,1,3
2651.0,,,,,,,1,3
2653.0,,,,,,,1,3
2656.0,,,,,,,1,3
2658.0,,,,,,,1,3
2661.0,,,,,,,1,3
2664.0,,,,,,,1,3
2666.0,,,,,,,1,3
2669.0,,,,,,,1,3
2671.0,,,,,,,1,3
2674.0,,,,,,,1,3
2677.0,,,,,,,1,3
2679.0,,,,,,,1,3
2682.0,,,,,,,1,3
2685.0,,,,,,,1,3
2687.0,,,,,,,1,3
2690.0,,,,,,,1,3
2692.0,,,,,,,1,3
2695.0,,,,,,,1,3
2698.0,,,,,,,1,3
2700.0,,,,,,,1,3
2703.0,,,,,,,1,3
2705.0,,,,,,,1,3
2708.0,,,,,,,1,3
2710.0,,,,,,,1,3
2713.0,,,,,,,1,3
2716.0,,,,,,,1,3
2718.0,,,,,,,1,3
2721.0,,,,,,,1,3
2723.0,,,,,,,1,3
2726.0,,,,,,,1,3
2729.0,,,,,,,1,3
2731.0,,,,,,,1,3
2734.0,,,,,,,1,3
2737.0,,,,,,,1,3
2739.0,,,,,,,1,3
2742.0,,,,,,,1,3
2744.0,,,,,,,1,3
2747.0,,,,,,,1,3
2756.0,,,,,,,1,3
2759.0,,,,,,,1,3
2761.0,,,,,,,1,3
2770.0,,,,,,,1,3
2772.0,,,,,,,1,3
2775.0,,,,,,,1,3
2778.0,,,,,,,1,3
2780.0,,,,,,,1,3
2783.0,,,,,,,1,3
2785.0,,,,,,,1,3
2788.0,,,,,,,1,3
2790.0,,,,,,,1,3
2793.0,,,,,,,1,3
2796.0,,,,,,,1,3
2799.0,,,,,,,1,3
2801.0,,,,,,,1,3
2804.0,,,,,,,1,3
2806.0,,,,,,,1,3
2809.0,,,,,,,1,3
2811.0,,,,,,,1,3
2814.0,,,,,,,1,3
2816.0,,,,,,,1,3
2819.0,,,,,,,1,3
2821.0,,,,,,,1,3
2824.0,,,,,,,1,3
2826.0,,,,,,,1,3
2829.0,,,,,,,1,3
2831.0,,,,,,,1,3
2834.0,,,,,,,1,3
2836.0,,,,,,,1,3
2839.0,,,,,,,1,3
2841.0,,,,,,,1,3
2843.0,,,,,,,1,3
2846.0,,,,,,,1,3
2848.0,,,,,,,1,3
2851.0,,,,,,,1,3
2853.0,,,,,,,1,3
2856.0,,,,,,,1,3
2858.0,,,,,,,1,3
2860.0,,,,,,,1,3
2863.0,,,,,,,1,3
2866.0,,,,,,,1,3
2869.0,,,,,,,1,3
2871.0,,,,,,,1,3
2874.0,,,,,,,1,3
2877.0,,,,,,,1,3
2879.0,,,,,,,1,3
2882.0,,,,,,,1,3
2884.0,,,,,,,1,3
2887.0,,,,,,,1,3
2890.0,,,,,,,1,3
2893.0,,,,,,,1,3
2895.0,,,,,,,1,3
2898.0,,,,,,,1,3
2901.0,,,,,,,1,3
2904.0,,,,,,,1,3
2906.0,,,,,,,1,3
2909.0,,,,,,,1,3
2912.0,,,,,,,1,3
2923.0,,,,,,,1,3
2926.0,,,,,,,1,3
2928.0,,,,,,,1,3
2937.0,,,,,,,1,3
2940.0,,,,,,,1,3
2942.0,,,,,,,1,3
2944.0,,,,,,,1,3
2947.0,,,,,,,1,3
2949.0,,,,,,,1,3
2952.0,,,,,,,1,3
2954.0,,,,,,,1,3
2957.0,,,,,,,1,3
2959.0,,,,,,,1,3
2962.0,,,,,,,1,3
2964.0,,,,,,,1,3
2967.0,,,,,,,1,3
2969.0,,,,,,,1,3
2972.0,,,,,,,1,3
2974.0,,,,,,,1,3
2977.0,,,,,,,1,3
2979.0,,,,,,,1,3
2982.0,,,,,,,1,3
2984.0,,,,,,,1,3
2987.0,,,,,,,1,3
2989.0,,,,,,,1,3
2992.0,,,,,,,1,3
2994.0,,,,,,,1,3
2997.0,,,,,,,1,3
2999.0,,,,,,,1,3
0.0,,,,,,,1,4
5.0,,,,,,,1,4
12.0,,,,,,,1,4
14.0,,,,,,,1,4
17.0,,,,,,,1,4
19.0,,,,,,,1,4
21.0,,,,,,,1,4
24.0,,,,,,,1,4
26.0,,,,,,,1,4
29.0,,,,,,,1,4
31.0,,,,,,,1,4
34.0,,,,,,,1,4
37.0,,,,,,,1,4
39.0,,,,,,,1,4
41.0,,,,,,,1,4
44.0,,,,,,,1,4
47.0,,,,,,,1,4
57.0,,,,,,,1,4
59.0,,,,,,,1,4
62.0,,,,,,,1,4
67.0,,,,,,,1,4
70.0,,,,,,,1,4
72.0,,,,,,,1,4
75.0,,,,,,,1,4
77.0,,,,,,,1,4
80.0,,,,,,,1,4
82.0,,,,,,,1,4
85.0,,,,,,,1,4
87.0,,,,,,,1,4
90.0,,,,,,,1,4
92.0,,,,,,,1,4
95.0,,,,,,,1,4
97.0,,,,,,,1,4
100.0,,,,,,,1,4
102.0,,,,,,,1,4
105.0,,,,,,,1,4
107.0,,,,,,,1,4
110.0,,,,,,,1,4
112.0,,,,,,,1,4
115.0,,,,,,,1,4
118.0,,,,,,,1,4
120.0,,,,,,,1,4
123.0,,,,,,,1,4
125.0,,,,,,,1,4
128.0,,,,,,,1,4
130.0,,,,,,,1,4
133.0,,,,,,,1,4
135.0,,,,,,,1,4
138.0,,,,,,,1,4
140.0,,,,,,,1,4
143.0,,,,,,,1,4
145.0,,,,,,,1,4
148.0,,,,,,,1,4
150.0,,,,,,,1,4
153.0,,,,,,,1,4
155.0,,,,,,,1,4
158.0,,,,,,,1,4
160.0,,,,,,,1,4
162.0,,,,,,,1,4
165.0,,,,,,,1,4
167.0,,,,,,,1,4
170.0,,,,,,,1,4
172.0,,,,,,,1,4
175.0,,,,,,,1,4
177.0,,,,,,,1,4
179.0,,,,,,,1,4
182.0,,,,,,,1,4
184.0,,,,,,,1,4
187.0,,,,,,,1,4
189.0,,,,,,,1,4
192.0,,,,,,,1,4
194.0,,,,,,,1,4
196.0,,,,,,,1,4
199.0,,,,,,,1,4
201.0,,,,,,,1,4
204.0,,,,,,,1,4
206.0,,,,,,,1,4
209.0,,,,,,,1,4
211.0,,,,,,,1,4
214.0,,,,,,,1,4
222.0,,,,,,,1,4
225.0,,,,,,,1,4
227.0,,,,,,,1,4
230.0,,,,,,,1,4
234.0,,,,,,,1,4
236.0,,,,,,,1,4
238.0,,,,,,,1,4
241.0,,,,,,,1,4
243.0,,,,,,,1,4
246.0,,,,,,,1,4
248.0,,,,,,,1,4
251.0,,,,,,,1,4
253.0,,,,,,,1,4
256.0,,,,,,,1,4
258.0,,,,,,,1,4
260.0,,,,,,,1,4
263.0,,,,,,,1,4
265.0,,,,,,,1,4
268.0,,,,,,,1,4
270.0,,,,,,,1,4
273.0,,,,,,,1,4
275.0,,,,,,,1,4
277.0,,,,,,,1,4
280.0,,,,,,,1,4
282.0,,,,,,,1,4
285.0,,,,,,,1,4
287.0,,,,,,,1,4
289.0,,,,,,,1,4
292.0,,,,,,,1,4
294.0,,,,,,,1,4
297.0,,,,,,,1,4
299.0,,,,,,,1,4
302.0,,,,,,,1,4
304.0,,,,,,,1,4
306.0,,,,,,,1,4
309.0,,,,,,,1,4
311.0,,,,,,,1,4
314.0,,,,,,,1,4
316.0,,,,,,,1,4
319.0,,,,,,,1,4
321.0,,,,,,,1,4
323.0,,,,,,,1,4
326.0,,,,,,,1,4
328.0,,,,,,,1,4
331.0,,,,,,,1,4
333.0,,,,,,,1,4
336.0,,,,,,,1,4
338.0,,,,,,,1,4
341.0,,,,,,,1,4
343.0,,,,,,,1,4
345.0,,,,,,,1,4
348.0,,,,,,,1,4
350.0,,,,,,,1,4
353.0,,,,,,,1,4
355.0,,,,,,,1,4
357.0,,,,,,,1,4
360.0,,,,,,,1,4
362.0,,,,,,,1,4
365.0,,,,,,,1,4
367.0,,,,,,,1,4
370.0,,,,,,,1,4
372.0,,,,,,,1,4
375.0,,,,,,,1,4
377.0,,,,,,,1,4
379.0,,,,,,,1,4
389.0,,,,,,,1,4
391.0,,,,,,,1,4
394.0,,,,,,,1,4
396.0,,,,,,,1,4
400.0,,,,,,,1,4
403.0,,,,,,,1,4
405.0,,,,,,,1,4
407.0,,,,,,,1,4
410.0,,,,,,,1,4
412.0,,,,,,,1,4
415.0,,,,,,,1,4
417.0,,,,,,,1,4
420.0,,,,,,,1,4
422.0,,,,,,,1,4
425.0,,,,,,,1,4
427.0,,,,,,,1,4
429.0,,,,,,,1,4
432.0,,,,,,,1,4
434.0,,,,,,,1,4
437.0,,,,,,,1,4
439.0,,,,,,,1,4
442.0,,,,,,,1,4
444.0,,,,,,,1,4
446.0,,,,,,,1,4
449.0,,,,,,,1,4
451.0,,,,,,,1,4
454.0,,,,,,,1,4
456.0,,,,,,,1,4
458.0,,,,,,,1,4
461.0,,,,,,,1,4
463.0,,,,,,,1,4
465.0,,,,,,,1,4
468.0,,,,,,,1,4
470.0,,,,,,,1,4
473.0,,,,,,,1,4
475.0,,,,,,,1,4
477.0,,,,,,,1,4
480.0,,,,,,,1,4
482.0,,,,,,,1,4
485.0,,,,,,,1,4
487.0,,,,,,,1,4
490.0,,,,,,,1,4
492.0,,,,,,,1,4
495.0,,,,,,,1,4
497.0,,,,,,,1,4
500.0,,,,,,,1,4
503.0,,,,,,,1,4
505.0,,,,,,,1,4
507.0,,,,,,,1,4
510.0,,,,,,,1,4
512.0,,,,,,,1,4
515.0,,,,,,,1,4
517.0,,,,,,,1,4
520.0,,,,,,,1,4
522.0,,,,,,,1,4
525.0,,,,,,,1,4
528.0,,,,,,,1,4
530.0,,,,,,,1,4
542.0,,,,,,,1,4
545.0,,,,,,,1,4
555.0,,,,,,,1,4
558.0,,,,,,,1,4
561.0,,,,,,,1,4
564.0,,,,,,,1,4
567.0,,,,,,,1,4
570.0,,,,,,,1,4
573.0,,,,,,,1,4
576.0,,,,,,,1,4
579.0,,,,,,,1,4
582.0,,,,,,,1,4
585.0,,,,,,,1,4
588.0,,,,,,,1,4
591.0,,,,,,,1,4
594.0,,,,,,,1,4
597.0,,,,,,,1,4
600.0,,,,,,,1,4
603.0,,,,,,,1,4
606.0,,,,,,,1,4
609.0,,,,,,,1,4
612.0,,,,,,,1,4
615.0,,,,,,,1,4
618.0,,,,,,,1,4
621.0,,,,,,,1,4
625.0,,,,,,,1,4
629.0,,,,,,,1,4
632.0,,,,,,,1,4
635.0,,,,,,,1,4
638.0,,,,,,,1,4
641.0,,,,,,,1,4
645.0,,,,,,,1,4
648.0,,,,,,,1,4
651.0,,,,,,,1,4
654.0,,,,,,,1,4
657.0,,,,,,,1,4
660.0,,,,,,,1,4
663.0,,,,,,,1,4
666.0,,,,,,,1,4
669.0,,,,,,,1,4
673.0,,,,,,,1,4
676.0,,,,,,,1,4
679.0,,,,,,,1,4
682.0,,,,,,,1,4
685.0,,,,,,,1,4
688.0,,,,,,,1,4
691.0,,,,,,,1,4
694.0,,,,,,,1,4
697.0,,,,,,,1,4
707.0,,,,,,,1,4
710.0,,,,,,,1,4
712.0,,,,,,,1,4
722.0,,,,,,,1,4
725.0,,,,,,,1,4
728.0,,,,,,,1,4
732.0,,,,,,,1,4
735.0,,,,,,,1,4
738.0,,,,,,,1,4
741.0,,,,,,,1,4
744.0,,,,,,,1,4
747.0,,,,,,,1,4
750.0,,,,,,,1,4
753.0,,,,,,,1,4
756.0,,,,,,,1,4
759.0,,,,,,,1,4
762.0,,,,,,,1,4
765.0,,,,,,,1,4
768.0,,,,,,,1,4
771.0,,,,,,,1,4
774.0,,,,,,,1,4
777.0,,,,,,,1,4
780.0,,,,,,,1,4
783.0,,,,,,,1,4
786.0,,,,,,,1,4
789.0,,,,,,,1,4
792.0,,,,,,,1,4
795.0,,,,,,,1,4
798.0,,,,,,,1,4
801.0,,,,,,,1,4
804.0,,,,,,,1,4
807.0,,,,,,,1,4
810.0,,,,,,,1,4
813.0,,,,,,,1,4
816.0,,,,,,,1,4
819.0,,,,,,,1,4
822.0,,,,,,,1,4
825.0,,,,,,,1,4
828.0,,,,,,,1,4
831.0,,,,,,,1,4
834.0,,,,,,,1,4
837.0,,,,,,,1,4
840.0,,,,,,,1,4
842.0,,,,,,,1,4
845.0,,,,,,,1,4
849.0,,,,,,,1,4
859.0,,,,,,,1,4
862.0,,,,,,,1,4
865.0,,,,,,,1,4
873.0,,,,,,,1,4
877.0,,,,,,,1,4
879.0,,,,,,,1,4
887.0,,,,,,,1,4
890.0,,,,,,,1,4
893.0,,,,,,,1,4
896.0,,,,,,,1,4
899.0,,,,,,,1,4
902.0,,,,,,,1,4
905.0,,,,,,,1,4
908.0,,,,,,,1,4
911.0,,,,,,,1,4
914.0,,,,,,,1,4
917.0,,,,,,,1,4
920.0,,,,,,,1,4
923.0,,,,,,,1,4
926.0,,,,,,,1,4
929.0,,,,,,,1,4
932.0,,,,,,,1,4
935.0,,,,,,,1,4
938.0,,,,,,,1,4
941.0,,,,,,,1,4
944.0,,,,,,,1,4
947.0,,,,,,,1,4
950.0,,,,,,,1,4
953.0,,,,,,,1,4
957.0,,,,,,,1,4
959.0,,,,,,,1,4
962.0,,,,,,,1,4
965.0,,,,,,,1,4
968.0,,,,,,,1,4
971.0,,,,,,,1,4
974.0,,,,,,,1,4
977.0,,,,,,,1,4
980.0,,,,,,,1,4
984.0,,,,,,,1,4
987.0,,,,,,,1,4
990.0,,,,,,,1,4
993.0,,,,,,,1,4
996.0,,,,,,,1,4
999.0,,,,,,,1,4
1002.0,,,,,,,1,4
1005.0,,,,,,,1,4
1008.0,,,,,,,1,4
1011.0,,,,,,,1,4
1014.0,,,,,,,1,4
1025.0,,,,,,,1,4
1028.0,,,,,,,1,4
1031.0,,,,,,,1,4
1037.0,,,,,,,1,4
1040.0,,,,,,,1,4
1043.0,,,,,,,1,4
1046.0,,,,,,,1,4
1049.0,,,,,,,1,4
1052.0,,,,,,,1,4
1055.0,,,,,,,1,4
1058.0,,,,,,,1,4
1061.0,,,,,,,1,4
1064.0,,,,,,,1,4
1067.0,,,,,,,1,4
1070.0,,,,,,,1,4
1073.0,,,,,,,1,4
1076.0,,,,,,,1,4
1079.0,,,,,,,1,4
1082.0,,,,,,,1,4
1085.0,,,,,,,1,4
1088.0,,,,,,,1,4
1091.0,,,,,,,1,4
1094.0,,,,,,,1,4
1097.0,,,,,,,1,4
1101.0,,,,,,,1,4
1104.0,,,,,,,1,4
1107.0,,,,,,,1,4
1110.0,,,,,,,1,4
1113.0,,,,,,,1,4
1116.0,,,,,,,1,4
1119.0,,,,,,,1,4
1122.0,,,,,,,1,4
1125.0,,,,,,,1,4
1128.0,,,,,,,1,4
1131.0,,,,,,,1,4
1134.0,,,,,,,1,4
1137.0,,,,,,,1,4
1140.0,,,,,,,1,4
1143.0,,,,,,,1,4
1146.0,,,,,,,1,4
1149.0,,,,,,,1,4
1152.0,,,,,,,1,4
1155.0,,,,,,,1,4
1158.0,,,,,,,1,4
1161.0,,,,,,,1,4
1163.0,,,,,,,1,4
1167.0,,,,,,,1,4
1170.0,,,,,,,1,4
1173.0,,,,,,,1,4
1176.0,,,,,,,1,4
1179.0,,,,,,,1,4
1182.0,,,,,,,1,4
1191.0,,,,,,,1,4
1194.0,,,,,,,1,4
1197.0,,,,,,,1,4
1203.0,,,,,,,1,4
1206.0,,,,,,,1,4
1209.0,,,,,,,1,4
1212.0,,,,,,,1,4
1215.0,,,,,,,1,4
1218.0,,,,,,,1,4
1221.0,,,,,,,1,4
1224.0,,,,,,,1,4
1227.0,,,,,,,1,4
1230.0,,,,,,,1,4
1233.0,,,,,,,1,4
1237.0,,,,,,,1,4
1239.0,,,,,,,1,4
1242.0,,,,,,,1,4
1245.0,,,,,,,1,4
1248.0,,,,,,,1,4
1251.0,,,,,,,1,4
1254.0,,,,,,,1,4
1257.0,,,,,,,1,4
1260.0,,,,,,,1,4
1263.0,,,,,,,1,4
1266.0,,,,,,,1,4
1269.0,,,,,,,1,4
1272.0,,,,,,,1,4
1275.0,,,,,,,1,4
1278.0,,,,,,,1,4
1281.0,,,,,,,1,4
1285.0,,,,,,,1,4
1288.0,,,,,,,1,4
1290.0,,,,,,,1,4
1293.0,,,,,,,1,4
1296.0,,,,,,,1,4
1299.0,,,,,,,1,4
1303.0,,,,,,,1,4
1305.0,,,,,,,1,4
1309.0,,,,,,,1,4
1311.0,,,,,,,1,4
1314.0,,,,,,,1,4
1317.0,,,,,,,1,4
1320.0,,,,,,,1,4
1323.0,,,,,,,1,4
1326.0,,,,,,,1,4
1330.0,,,,,,,1,4
1333.0,,,,,,,1,4
1342.0,,,,,,,1,4
1345.0,,,,,,,1,4
1348.0,,,,,,,1,4
1354.0,,,,,,,1,4
1357.0,,,,,,,1,4
1361.0,,,,,,,1,4
1364.0,,,,,,,1,4
1367.0,,,,,,,1,4
1370.0,,,,,,,1,4
1373.0,,,,,,,1,4
1376.0,,,,,,,1,4
1379.0,,,,,,,1,4
1382.0,,,,,,,1,4
1385.0,,,,,,,1,4
1388.0,,,,,,,1,4
1391.0,,,,,,,1,4
1394.0,,,,,,,1,4
1397.0,,,,,,,1,4
1400.0,,,,,,,1,4
1403.0,,,,,,,1,4
1406.0,,,,,,,1,4
1409.0,,,,,,,1,4
1412.0,,,,,,,1,4
1415.0,,,,,,,1,4
1418.0,,,,,,,1,4
1421.0,,,,,,,1,4
1424.0,,,,,,,1,4
1427.0,,,,,,,1,4
1430.0,,,,,,,1,4
1433.0,,,,,,,1,4
1437.0,,,,,,,1,4
1440.0,,,,,,,1,4
1443.0,,,,,,,1,4
1446.0,,,,,,,1,4
1449.0,,,,,,,1,4
1452.0,,,,,,,1,4
1455.0,,,,,,,1,4
1458.0,,,,,,,1,4
1461.0,,,,,,,1,4
1465.0,,,,,,,1,4
1468.0,,,,,,,1,4
1471.0,,,,,,,1,4
1474.0,,,,,,,1,4
1477.0,,,,,,,1,4
1480.0,,,,,,,1,4
1483.0,,,,,,,1,4
1486.0,,,,,,,1,4
1489.0,,,,,,,1,4
1492.0,,,,,,,1,4
1495.0,,,,,,,1,4
1498.0,,,,,,,1,4
1508.0,,,,,,,1,4
1511.0,,,,,,,1,4
1514.0,,,,,,,1,4
1521.0,,,,,,,1,4
1523.0,,,,,,,1,4
1526.0,,,,,,,1,4
1530.0,,,,,,,1,4
1533.0,,,,,,,1,4
1536.0,,,,,,,1,4
1539.0,,,,,,,1,4
1542.0,,,,,,,1,4
1545.0,,,,,,,1,4
1548.0,,,,,,,1,4
1551.0,,,,,,,1,4
1554.0,,,,,,,1,4
1557.0,,,,,,,1,4
1560.0,,,,,,,1,4
1563.0,,,,,,,1,4
1567.0,,,,,,,1,4
1570.0,,,,,,,1,4
1573.0,,,,,,,1,4
1576.0,,,,,,,1,4
1579.0,,,,,,,1,4
1582.0,,,,,,,1,4
1585.0,,,,,,,1,4
1588.0,,,,,,,1,4
1591.0,,,,,,,1,4
1594.0,,,,,,,1,4
1597.0,,,,,,,1,4
1600.0,,,,,,,1,4
1603.0,,,,,,,1,4
1606.0,,,,,,,1,4
1609.0,,,,,,,1,4
1612.0,,,,,,,1,4
1615.0,,,,,,,1,4
1618.0,,,,,,,1,4
1621.0,,,,,,,1,4
1623.0,,,,,,,1,4
1626.0,,,,,,,1,4
1629.0,,,,,,,1,4
1633.0,,,,,,,1,4
1636.0,,,,,,,1,4
1639.0,,,,,,,1,4
1642.0,,,,,,,1,4
1645.0,,,,,,,1,4
1648.0,,,,,,,1,4
1651.0,,,,,,,1,4
1660.0,,,,,,,1,4
1663.0,,,,,,,1,4
1666.0,,,,,,,1,4
1675.0,,,,,,,1,4
1678.0,,,,,,,1,4
1681.0,,,,,,,1,4
1690.0,,,,,,,1,4
1694.0,,,,,,,1,4
1696.0,,,,,,,1,4
1699.0,,,,,,,1,4
1703.0,,,,,,,1,4
1706.0,,,,,,,1,4
1709.0,,,,,,,1,4
1712.0,,,,,,,1,4
1715.0,,,,,,,1,4
1718.0,,,,,,,1,4
1721.0,,,,,,,1,4
1724.0,,,,,,,1,4
1727.0,,,,,,,1,4
1730.0,,,,,,,1,4
1733.0,,,,,,,1,4
1736.0,,,,,,,1,4
1739.0,,,,,,,1,4
1742.0,,,,,,,1,4
1745.0,,,,,,,1,4
1748.0,,,,,,,1,4
1751.0,,,,,,,1,4
1754.0,,,,,,,1,4
1757.0,,,,,,,1,4
1760.0,,,,,,,1,4
1763.0,,,,,,,1,4
1766.0,,,,,,,1,4
1769.0,,,,,,,1,4
1772.0,,,,,,,1,4
1775.0,,,,,,,1,4
1778.0,,,,,,,1,4
1781.0,,,,,,,1,4
1784.0,,,,,,,1,4
1787.0,,,,,,,1,4
1790.0,,,,,,,1,4
1793.0,,,,,,,1,4
1796.0,,,,,,,1,4
1799.0,,,,,,,1,4
1802.0,,,,,,,1,4
1805.0,,,,,,,1,4
1808.0,,,,,,,1,4
1810.0,,,,,,,1,4
1814.0,,,,,,,1,4
1817.0,,,,,,,1,4
1826.0,,,,,,,1,4
1829.0,,,,,,,1,4
1832.0,,,,,,,1,4
1841.0,,,,,,,1,4
1844.0,,,,,,,1,4
1847.0,,,,,,,1,4
1850.0,,,,,,,1,4
1853.0,,,,,,,1,4
1856.0,,,,,,,1,4
1859.0,,,,,,,1,4
1862.0,,,,,,,1,4
1865.0,,,,,,,1,4
1868.0,,,,,,,1,4
1871.0,,,,,,,1,4
1874.0,,,,,,,1,4
1877.0,,,,,,,1,4
1880.0,,,,,,,1,4
1883.0,,,,,,,1,4
1886.0,,,,,,,1,4
1889.0,,,,,,,1,4
1891.0,,,,,,,1,4
1894.0,,,,,,,1,4
1897.0,,,,,,,1,4
1899.0,,,,,,,1,4
1902.0,,,,,,,1,4
1905.0,,,,,,,1,4
1908.0,,,,,,,1,4
1911.0,,,,,,,1,4
1914.0,,,,,,,1,4
1917.0,,,,,,,1,4
1920.0,,,,,,,1,4
1923.0,,,,,,,1,4
1925.0,,,,,,,1,4
1928.0,,,,,,,1,4
1931.0,,,,,,,1,4
1934.0,,,,,,,1,4
1936.0,,,,,,,1,4
1939.0,,,,,,,1,4
1941.0,,,,,,,1,4
1944.0,,,,,,,1,4
1947.0,,,,,,,1,4
1950.0,,,,,,,1,4
1953.0,,,,,,,1,4
1956.0,,,,,,,1,4
1959.0,,,,,,,1,4
1961.0,,,,,,,1,4
1964.0,,,,,,,1,4
1967.0,,,,,,,1,4
1970.0,,,,,,,1,4
1973.0,,,,,,,1,4
1976.0,,,,,,,1,4
1979.0,,,,,,,1,4
1982.0,,,,,,,1,4
1985.0,,,,,,,1,4
1993.0,,,,,,,1,4
1996.0,,,,,,,1,4
1999.0,,,,,,,1,4
2002.0,,,,,,,1,4
2009.0,,,,,,,1,4
2012.0,,,,,,,1,4
2015.0,,,,,,,1,4
2018.0,,,,,,,1,4
2021.0,,,,,,,1,4
2024.0,,,,,,,1,4
2027.0,,,,,,,1,4
2030.0,,,,,,,1,4
2033.0,,,,,,,1,4
2036.0,,,,,,,1,4
2039.0,,,,,,,1,4
2042.0,,,,,,,1,4
2045.0,,,,,,,1,4
2048.0,,,,,,,1,4
2051.0,,,,,,,1,4
2055.0,,,,,,,1,4
2057.0,,,,,,,1,4
2061.0,,,,,,,1,4
2064.0,,,,,,,1,4
2067.0,,,,,,,1,4
2070.0,,,,,,,1,4
2073.0,,,,,,,1,4
2076.0,,,,,,,1,4
2079.0,,,,,,,1,4
2082.0,,,,,,,1,4
2085.0,,,,,,,1,4
2088.0,,,,,,,1,4
2091.0,,,,,,,1,4
2094.0,,,,,,,1,4
2097.0,,,,,,,1,4
2100.0,,,,,,,1,4
2103.0,,,,,,,1,4
2106.0,,,,,,,1,4
2109.0,,,,,,,1,4
2112.0,,,,,,,1,4
2115.0,,,,,,,1,4
2118.0,,,,,,,1,4
2121.0,,,,,,,1,4
2124.0,,,,,,,1,4
2127.0,,,,,,,1,4
2130.0,,,,,,,1,4
2133.0,,,,,,,1,4
2143.0,,,,,,,1,4
2147.0,,,,,,,1,4
2149.0,,,,,,,1,4
2158.0,,,,,,,1,4
2161.0,,,,,,,1,4
2164.0,,,,,,,1,4
2167.0,,,,,,,1,4
2170.0,,,,,,,1,4
2173.0,,,,,,,1,4
2176.0,,,,,,,1,4
2179.0,,,,,,,1,4
2182.0,,,,,,,1,4
2186.0,,,,,,,1,4
2189.0,,,,,,,1,4
2192.0,,,,,,,1,4
2195.0,,,,,,,1,4
2198.0,,,,,,,1,4
2201.0,,,,,,,1,4
2204.0,,,,,,,1,4
2207.0,,,,,,,1,4
2210.0,,,,,,,1,4
2213.0,,,,,,,1,4
2216.0,,,,,,,1,4
2219.0,,,,,,,1,4
2222.0,,,,,,,1,4
2225.0,,,,,,,1,4
2228.0,,,,,,,1,4
2231.0,,,,,,,1,4
2234.0,,,,,,,1,4
2237.0,,,,,,,1,4
2240.0,,,,,,,1,4
2243.0,,,,,,,1,4
2246.0,,,,,,,1,4
2249.0,,,,,,,1,4
2252.0,,,,,,,1,4
2255.0,,,,,,,1,4
2258.0,,,,,,,1,4
2260.0,,,,,,,1,4
2263.0,,,,,,,1,4
